,visit_day,restaurant,shift_category,max_guests TW,capacity,full TW,max_guests LW,full LW,max_guests vs LW,max_guests vs LW %
1491,2020-12-31,Butlers Wharf Chophouse Restaurant,DINNER,40.0,81.0,0.49382716049382713,16.0,0.19753086419753085,24.0,1.5
1492,2020-12-31,Cantina del Ponte,LUNCH,0.0,44.0,0.0,0.0,0.0,0.0,0.0
1493,2020-12-31,Cantina del Ponte,DINNER,4.0,44.0,0.09090909090909091,0.0,0.0,4.0,1.0
1494,2020-12-31,Coq d'Argent,LUNCH,22.0,72.0,0.3055555555555556,0.0,0.0,22.0,1.0
1495,2020-12-31,Coq d'Argent,DINNER,49.0,72.0,0.6805555555555556,44.0,0.6111111111111112,5.0,0.11363636363636354
1496,2020-12-31,Crafthouse,LUNCH,2.0,72.0,0.027777777777777776,0.0,0.0,2.0,1.0
1497,2020-12-31,Crafthouse,DINNER,27.0,72.0,0.375,25.0,0.3472222222222222,2.0,0.08000000000000007
1498,2020-12-31,East 59th,LUNCH,35.0,52.0,0.6730769230769231,0.0,0.0,35.0,1.0
1499,2020-12-31,East 59th,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1500,2020-12-31,Fish Market,LUNCH,4.0,73.0,0.0547945205479452,0.0,0.0,4.0,1.0
1501,2020-12-31,Fish Market,DINNER,0.0,73.0,0.0,0.0,0.0,0.0,0.0
1502,2020-12-31,Fiume,LUNCH,5.0,56.0,0.08928571428571429,0.0,0.0,5.0,1.0
1503,2020-12-31,Fiume,DINNER,22.0,56.0,0.39285714285714285,6.0,0.10714285714285714,16.0,2.6666666666666665
1504,2020-12-31,German Gymnasium,LUNCH,22.0,99.0,0.2222222222222222,0.0,0.0,22.0,1.0
1505,2020-12-31,German Gymnasium,DINNER,33.0,99.0,0.3333333333333333,15.0,0.15151515151515152,18.0,1.2000000000000002
1506,2020-12-31,Issho Restaurant,LUNCH,6.0,58.0,0.10344827586206896,0.0,0.0,6.0,1.0
1507,2020-12-31,Issho Restaurant,DINNER,22.0,58.0,0.3793103448275862,18.0,0.3103448275862069,4.0,0.22222222222222232
1508,2020-12-31,Klosterhaus,LUNCH,15.0,0.0,inf,0.0,0.0,15.0,1.0
1509,2020-12-31,Klosterhaus,DINNER,11.0,0.0,inf,11.0,inf,0.0,0.0
1510,2020-12-31,Launceston Place,LUNCH,0.0,46.0,0.0,0.0,0.0,0.0,0.0
1511,2020-12-31,Launceston Place,DINNER,18.0,46.0,0.391304347826087,14.0,0.30434782608695654,4.0,0.2857142857142858
1512,2020-12-31,Madison Restaurant,LUNCH,98.0,183.0,0.5355191256830601,0.0,0.0,98.0,1.0
1513,2020-12-31,Madison Restaurant,DINNER,43.0,183.0,0.23497267759562843,141.0,0.7704918032786885,-98.0,-0.6950354609929078
1514,2020-12-31,New Street Grill,LUNCH,0.0,70.0,0.0,0.0,0.0,0.0,0.0
1515,2020-12-31,New Street Grill,DINNER,2.0,70.0,0.02857142857142857,2.0,0.02857142857142857,0.0,0.0
1516,2020-12-31,Orrery,LUNCH,2.0,66.0,0.030303030303030304,0.0,0.0,2.0,1.0
1517,2020-12-31,Orrery,DINNER,48.0,66.0,0.7272727272727273,36.0,0.5454545454545454,12.0,0.33333333333333326
1518,2020-12-31,Paternoster Chophouse,LUNCH,0.0,56.0,0.0,0.0,0.0,0.0,0.0
1519,2020-12-31,Paternoster Chophouse,DINNER,34.0,56.0,0.6071428571428571,24.0,0.42857142857142855,10.0,0.41666666666666674
1520,2020-12-31,Plateau,LUNCH,0.0,82.0,0.0,0.0,0.0,0.0,0.0
1521,2020-12-31,Plateau,DINNER,39.0,82.0,0.47560975609756095,24.0,0.2926829268292683,15.0,0.625
1522,2020-12-31,Pont de la Tour,LUNCH,6.0,54.0,0.1111111111111111,0.0,0.0,6.0,1.0
1523,2020-12-31,Pont de la Tour,DINNER,93.0,54.0,1.7222222222222223,55.0,1.0185185185185186,38.0,0.6909090909090909
1524,2020-12-31,Quaglino’s Restaurant,LUNCH,119.0,190.0,0.6263157894736842,0.0,0.0,119.0,1.0
1525,2020-12-31,Quaglino’s Restaurant,DINNER,255.0,190.0,1.3421052631578947,182.0,0.9578947368421052,73.0,0.401098901098901
1526,2020-12-31,Radici,LUNCH,0.0,66.0,0.0,0.0,0.0,0.0,0.0
1527,2020-12-31,Radici,DINNER,21.0,66.0,0.3181818181818182,21.0,0.3181818181818182,0.0,0.0
1528,2020-12-31,Sartoria,LUNCH,14.0,90.0,0.15555555555555556,0.0,0.0,14.0,1.0
1529,2020-12-31,Sartoria,DINNER,9.0,90.0,0.1,2.0,0.022222222222222223,7.0,3.5
1530,2020-12-31,Skylon Restaurant,LUNCH,0.0,126.0,0.0,0.0,0.0,0.0,0.0
1531,2020-12-31,Skylon Restaurant,DINNER,96.0,126.0,0.7619047619047619,0.0,0.0,96.0,1.0
1532,2020-12-31,South Place Chop House,LUNCH,5.0,56.0,0.08928571428571429,0.0,0.0,5.0,1.0
1533,2020-12-31,South Place Chop House,DINNER,4.0,56.0,0.07142857142857142,105.0,1.875,-101.0,-0.9619047619047619
1534,2020-12-31,The Modern Pantry,LUNCH,7.0,75.0,0.09333333333333334,0.0,0.0,7.0,1.0
1535,2020-12-31,The Modern Pantry,DINNER,5.0,75.0,0.06666666666666667,2.0,0.02666666666666667,3.0,1.5
1536,2021-01-01,100 Wardour St,LUNCH,4.0,242.0,0.01652892561983471,0.0,0.0,4.0,1.0
1537,2021-01-01,100 Wardour St,DINNER,0.0,242.0,0.0,0.0,0.0,0.0,0.0
1538,2021-01-01,14 Hills,LUNCH,18.0,110.0,0.16363636363636364,0.0,0.0,18.0,1.0
1539,2021-01-01,14 Hills,DINNER,0.0,110.0,0.0,2.0,0.01818181818181818,-2.0,-1.0
1540,2021-01-01,20 Stories,LUNCH,0.0,106.0,0.0,0.0,0.0,0.0,0.0
1541,2021-01-01,20 Stories,DINNER,0.0,106.0,0.0,0.0,0.0,0.0,0.0
1542,2021-01-01,Angelica,LUNCH,0.0,47.0,0.0,0.0,0.0,0.0,0.0
1543,2021-01-01,Angelica,DINNER,0.0,47.0,0.0,0.0,0.0,0.0,0.0
1544,2021-01-01,Angler Restaurant,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1545,2021-01-01,Angler Restaurant,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1546,2021-01-01,Aster,LUNCH,8.0,52.0,0.15384615384615385,0.0,0.0,8.0,1.0
1547,2021-01-01,Aster,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1548,2021-01-01,Avenue,LUNCH,0.0,84.0,0.0,0.0,0.0,0.0,0.0
1549,2021-01-01,Avenue,DINNER,0.0,84.0,0.0,0.0,0.0,0.0,0.0
1550,2021-01-01,Bluebird Chelsea Restaurant,LUNCH,3.0,139.0,0.02158273381294964,0.0,0.0,3.0,1.0
1551,2021-01-01,Bluebird Chelsea Restaurant,DINNER,8.0,139.0,0.05755395683453238,5.0,0.03597122302158273,3.0,0.6000000000000001
1552,2021-01-01,Bluebird White City,LUNCH,0.0,82.0,0.0,0.0,0.0,0.0,0.0
1553,2021-01-01,Bluebird White City,DINNER,0.0,82.0,0.0,0.0,0.0,0.0,0.0
1554,2021-01-01,Butlers Wharf Chophouse Restaurant,LUNCH,0.0,81.0,0.0,0.0,0.0,0.0,0.0
1555,2021-01-01,Butlers Wharf Chophouse Restaurant,DINNER,18.0,81.0,0.2222222222222222,9.0,0.1111111111111111,9.0,1.0
1556,2021-01-01,Cantina del Ponte,LUNCH,0.0,44.0,0.0,0.0,0.0,0.0,0.0
1557,2021-01-01,Cantina del Ponte,DINNER,5.0,44.0,0.11363636363636363,5.0,0.11363636363636363,0.0,0.0
1558,2021-01-01,Coq d'Argent,LUNCH,0.0,72.0,0.0,0.0,0.0,0.0,0.0
1559,2021-01-01,Coq d'Argent,DINNER,0.0,72.0,0.0,0.0,0.0,0.0,0.0
1560,2021-01-01,Crafthouse,LUNCH,0.0,72.0,0.0,0.0,0.0,0.0,0.0
1561,2021-01-01,Crafthouse,DINNER,0.0,72.0,0.0,0.0,0.0,0.0,0.0
1562,2021-01-01,East 59th,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1563,2021-01-01,East 59th,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1564,2021-01-01,Fish Market,LUNCH,0.0,73.0,0.0,0.0,0.0,0.0,0.0
1565,2021-01-01,Fish Market,DINNER,0.0,73.0,0.0,0.0,0.0,0.0,0.0
1566,2021-01-01,Fiume,LUNCH,0.0,56.0,0.0,0.0,0.0,0.0,0.0
1567,2021-01-01,Fiume,DINNER,0.0,56.0,0.0,0.0,0.0,0.0,0.0
1568,2021-01-01,German Gymnasium,LUNCH,0.0,99.0,0.0,0.0,0.0,0.0,0.0
1569,2021-01-01,German Gymnasium,DINNER,12.0,99.0,0.12121212121212122,0.0,0.0,12.0,1.0
1570,2021-01-01,Issho Restaurant,LUNCH,0.0,58.0,0.0,0.0,0.0,0.0,0.0
1571,2021-01-01,Issho Restaurant,DINNER,0.0,58.0,0.0,0.0,0.0,0.0,0.0
1572,2021-01-01,Klosterhaus,LUNCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,2021-01-01,Klosterhaus,DINNER,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,2021-01-01,Launceston Place,LUNCH,0.0,46.0,0.0,0.0,0.0,0.0,0.0
1575,2021-01-01,Launceston Place,DINNER,0.0,46.0,0.0,0.0,0.0,0.0,0.0
1576,2021-01-01,Madison Restaurant,LUNCH,0.0,183.0,0.0,0.0,0.0,0.0,0.0
1577,2021-01-01,Madison Restaurant,DINNER,20.0,183.0,0.1092896174863388,16.0,0.08743169398907104,4.0,0.25
1578,2021-01-01,New Street Grill,LUNCH,0.0,70.0,0.0,0.0,0.0,0.0,0.0
1579,2021-01-01,New Street Grill,DINNER,0.0,70.0,0.0,0.0,0.0,0.0,0.0
1580,2021-01-01,Orrery,LUNCH,0.0,66.0,0.0,0.0,0.0,0.0,0.0
1581,2021-01-01,Orrery,DINNER,0.0,66.0,0.0,0.0,0.0,0.0,0.0
1582,2021-01-01,Paternoster Chophouse,LUNCH,0.0,56.0,0.0,0.0,0.0,0.0,0.0
1583,2021-01-01,Paternoster Chophouse,DINNER,0.0,56.0,0.0,0.0,0.0,0.0,0.0
1584,2021-01-01,Plateau,LUNCH,0.0,82.0,0.0,0.0,0.0,0.0,0.0
1585,2021-01-01,Plateau,DINNER,0.0,82.0,0.0,0.0,0.0,0.0,0.0
1586,2021-01-01,Pont de la Tour,LUNCH,0.0,54.0,0.0,0.0,0.0,0.0,0.0
1587,2021-01-01,Pont de la Tour,DINNER,0.0,54.0,0.0,6.0,0.1111111111111111,-6.0,-1.0
1588,2021-01-01,Quaglino’s Restaurant,LUNCH,20.0,190.0,0.10526315789473684,0.0,0.0,20.0,1.0
1589,2021-01-01,Quaglino’s Restaurant,DINNER,0.0,190.0,0.0,0.0,0.0,0.0,0.0
1590,2021-01-01,Radici,LUNCH,0.0,66.0,0.0,0.0,0.0,0.0,0.0
1591,2021-01-01,Radici,DINNER,0.0,66.0,0.0,0.0,0.0,0.0,0.0
1592,2021-01-01,Sartoria,LUNCH,0.0,90.0,0.0,0.0,0.0,0.0,0.0
1593,2021-01-01,Sartoria,DINNER,0.0,90.0,0.0,0.0,0.0,0.0,0.0
1594,2021-01-01,Skylon Restaurant,LUNCH,4.0,126.0,0.031746031746031744,0.0,0.0,4.0,1.0
1595,2021-01-01,Skylon Restaurant,DINNER,0.0,126.0,0.0,0.0,0.0,0.0,0.0
1596,2021-01-01,South Place Chop House,LUNCH,0.0,56.0,0.0,0.0,0.0,0.0,0.0
1597,2021-01-01,South Place Chop House,DINNER,5.0,56.0,0.08928571428571429,0.0,0.0,5.0,1.0
1598,2021-01-01,The Modern Pantry,LUNCH,2.0,75.0,0.02666666666666667,0.0,0.0,2.0,1.0
1599,2021-01-01,The Modern Pantry,DINNER,0.0,75.0,0.0,5.0,0.06666666666666667,-5.0,-1.0
1600,2021-01-02,100 Wardour St,LUNCH,8.0,242.0,0.03305785123966942,0.0,0.0,8.0,1.0
1601,2021-01-02,100 Wardour St,DINNER,8.0,242.0,0.03305785123966942,0.0,0.0,8.0,1.0
1602,2021-01-02,14 Hills,LUNCH,17.0,110.0,0.15454545454545454,0.0,0.0,17.0,1.0
1603,2021-01-02,14 Hills,DINNER,6.0,110.0,0.05454545454545454,4.0,0.03636363636363636,2.0,0.5
1604,2021-01-02,20 Stories,LUNCH,39.0,106.0,0.36792452830188677,0.0,0.0,39.0,1.0
1605,2021-01-02,20 Stories,DINNER,0.0,106.0,0.0,0.0,0.0,0.0,0.0
1606,2021-01-02,Angelica,LUNCH,0.0,47.0,0.0,0.0,0.0,0.0,0.0
1607,2021-01-02,Angelica,DINNER,0.0,47.0,0.0,0.0,0.0,0.0,0.0
1608,2021-01-02,Angler Restaurant,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1609,2021-01-02,Angler Restaurant,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1610,2021-01-02,Aster,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1611,2021-01-02,Aster,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1612,2021-01-02,Avenue,LUNCH,8.0,84.0,0.09523809523809523,0.0,0.0,8.0,1.0
1613,2021-01-02,Avenue,DINNER,0.0,84.0,0.0,0.0,0.0,0.0,0.0
1614,2021-01-02,Bluebird Chelsea Restaurant,LUNCH,17.0,139.0,0.1223021582733813,0.0,0.0,17.0,1.0
1615,2021-01-02,Bluebird Chelsea Restaurant,DINNER,21.0,139.0,0.1510791366906475,15.0,0.1079136690647482,6.0,0.3999999999999999
1616,2021-01-02,Bluebird White City,LUNCH,0.0,82.0,0.0,0.0,0.0,0.0,0.0
1617,2021-01-02,Bluebird White City,DINNER,0.0,82.0,0.0,0.0,0.0,0.0,0.0
1618,2021-01-02,Butlers Wharf Chophouse Restaurant,LUNCH,0.0,81.0,0.0,0.0,0.0,0.0,0.0
1619,2021-01-02,Butlers Wharf Chophouse Restaurant,DINNER,2.0,81.0,0.024691358024691357,2.0,0.024691358024691357,0.0,0.0
1620,2021-01-02,Cantina del Ponte,LUNCH,0.0,44.0,0.0,0.0,0.0,0.0,0.0
1621,2021-01-02,Cantina del Ponte,DINNER,0.0,44.0,0.0,0.0,0.0,0.0,0.0
1622,2021-01-02,Coq d'Argent,LUNCH,11.0,72.0,0.1527777777777778,0.0,0.0,11.0,1.0
1623,2021-01-02,Coq d'Argent,DINNER,0.0,72.0,0.0,0.0,0.0,0.0,0.0
1624,2021-01-02,Crafthouse,LUNCH,0.0,72.0,0.0,0.0,0.0,0.0,0.0
1625,2021-01-02,Crafthouse,DINNER,2.0,72.0,0.027777777777777776,2.0,0.027777777777777776,0.0,0.0
1626,2021-01-02,East 59th,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1627,2021-01-02,East 59th,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1628,2021-01-02,Fish Market,LUNCH,0.0,73.0,0.0,0.0,0.0,0.0,0.0
1629,2021-01-02,Fish Market,DINNER,0.0,73.0,0.0,0.0,0.0,0.0,0.0
1630,2021-01-02,Fiume,LUNCH,0.0,56.0,0.0,0.0,0.0,0.0,0.0
1631,2021-01-02,Fiume,DINNER,0.0,56.0,0.0,0.0,0.0,0.0,0.0
1632,2021-01-02,German Gymnasium,LUNCH,7.0,99.0,0.0707070707070707,0.0,0.0,7.0,1.0
1633,2021-01-02,German Gymnasium,DINNER,7.0,99.0,0.0707070707070707,0.0,0.0,7.0,1.0
1634,2021-01-02,Issho Restaurant,LUNCH,0.0,58.0,0.0,0.0,0.0,0.0,0.0
1635,2021-01-02,Issho Restaurant,DINNER,2.0,58.0,0.034482758620689655,2.0,0.034482758620689655,0.0,0.0
1636,2021-01-02,Klosterhaus,LUNCH,6.0,0.0,inf,0.0,0.0,6.0,1.0
1637,2021-01-02,Klosterhaus,DINNER,11.0,0.0,inf,5.0,inf,6.0,1.2000000000000002
1638,2021-01-02,Launceston Place,LUNCH,0.0,46.0,0.0,0.0,0.0,0.0,0.0
1639,2021-01-02,Launceston Place,DINNER,6.0,46.0,0.13043478260869565,4.0,0.08695652173913043,2.0,0.5
1640,2021-01-02,Madison Restaurant,LUNCH,18.0,183.0,0.09836065573770492,0.0,0.0,18.0,1.0
1641,2021-01-02,Madison Restaurant,DINNER,0.0,183.0,0.0,0.0,0.0,0.0,0.0
1642,2021-01-02,New Street Grill,LUNCH,0.0,70.0,0.0,0.0,0.0,0.0,0.0
1643,2021-01-02,New Street Grill,DINNER,0.0,70.0,0.0,0.0,0.0,0.0,0.0
1644,2021-01-02,Orrery,LUNCH,6.0,66.0,0.09090909090909091,0.0,0.0,6.0,1.0
1645,2021-01-02,Orrery,DINNER,4.0,66.0,0.06060606060606061,4.0,0.06060606060606061,0.0,0.0
1646,2021-01-02,Paternoster Chophouse,LUNCH,0.0,56.0,0.0,0.0,0.0,0.0,0.0
1647,2021-01-02,Paternoster Chophouse,DINNER,20.0,56.0,0.35714285714285715,10.0,0.17857142857142858,10.0,1.0
1648,2021-01-02,Plateau,LUNCH,7.0,82.0,0.08536585365853659,0.0,0.0,7.0,1.0
1649,2021-01-02,Plateau,DINNER,2.0,82.0,0.024390243902439025,2.0,0.024390243902439025,0.0,0.0
1650,2021-01-02,Pont de la Tour,LUNCH,22.0,54.0,0.4074074074074074,0.0,0.0,22.0,1.0
1651,2021-01-02,Pont de la Tour,DINNER,13.0,54.0,0.24074074074074073,0.0,0.0,13.0,1.0
1652,2021-01-02,Quaglino’s Restaurant,LUNCH,13.0,190.0,0.06842105263157895,0.0,0.0,13.0,1.0
1653,2021-01-02,Quaglino’s Restaurant,DINNER,36.0,190.0,0.18947368421052632,26.0,0.1368421052631579,10.0,0.3846153846153846
1654,2021-01-02,Radici,LUNCH,6.0,66.0,0.09090909090909091,0.0,0.0,6.0,1.0
1655,2021-01-02,Radici,DINNER,0.0,66.0,0.0,0.0,0.0,0.0,0.0
1656,2021-01-02,Sartoria,LUNCH,0.0,90.0,0.0,0.0,0.0,0.0,0.0
1657,2021-01-02,Sartoria,DINNER,4.0,90.0,0.044444444444444446,2.0,0.022222222222222223,2.0,1.0
1658,2021-01-02,Skylon Restaurant,LUNCH,0.0,126.0,0.0,0.0,0.0,0.0,0.0
1659,2021-01-02,Skylon Restaurant,DINNER,11.0,126.0,0.0873015873015873,0.0,0.0,11.0,1.0
1660,2021-01-02,South Place Chop House,LUNCH,0.0,56.0,0.0,0.0,0.0,0.0,0.0
1661,2021-01-02,South Place Chop House,DINNER,0.0,56.0,0.0,9.0,0.16071428571428573,-9.0,-1.0
1662,2021-01-02,The Modern Pantry,LUNCH,0.0,75.0,0.0,0.0,0.0,0.0,0.0
1663,2021-01-02,The Modern Pantry,DINNER,0.0,75.0,0.0,0.0,0.0,0.0,0.0
1664,2021-01-03,100 Wardour St,LUNCH,10.0,242.0,0.04132231404958678,0.0,0.0,10.0,1.0
1665,2021-01-03,100 Wardour St,DINNER,0.0,242.0,0.0,0.0,0.0,0.0,0.0
1666,2021-01-03,14 Hills,LUNCH,17.0,110.0,0.15454545454545454,0.0,0.0,17.0,1.0
1667,2021-01-03,14 Hills,DINNER,2.0,110.0,0.01818181818181818,0.0,0.0,2.0,1.0
1668,2021-01-03,20 Stories,LUNCH,29.0,106.0,0.27358490566037735,0.0,0.0,29.0,1.0
1669,2021-01-03,20 Stories,DINNER,0.0,106.0,0.0,0.0,0.0,0.0,0.0
1670,2021-01-03,Angelica,LUNCH,0.0,47.0,0.0,0.0,0.0,0.0,0.0
1671,2021-01-03,Angelica,DINNER,0.0,47.0,0.0,0.0,0.0,0.0,0.0
1672,2021-01-03,Angler Restaurant,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1673,2021-01-03,Angler Restaurant,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1674,2021-01-03,Aster,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1675,2021-01-03,Aster,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1676,2021-01-03,Avenue,LUNCH,5.0,84.0,0.05952380952380952,0.0,0.0,5.0,1.0
1677,2021-01-03,Avenue,DINNER,0.0,84.0,0.0,0.0,0.0,0.0,0.0
1678,2021-01-03,Bluebird Chelsea Restaurant,LUNCH,3.0,139.0,0.02158273381294964,0.0,0.0,3.0,1.0
1679,2021-01-03,Bluebird Chelsea Restaurant,DINNER,0.0,139.0,0.0,0.0,0.0,0.0,0.0
1680,2021-01-03,Bluebird White City,LUNCH,0.0,82.0,0.0,0.0,0.0,0.0,0.0
1681,2021-01-03,Bluebird White City,DINNER,0.0,82.0,0.0,0.0,0.0,0.0,0.0
1682,2021-01-03,Butlers Wharf Chophouse Restaurant,LUNCH,2.0,81.0,0.024691358024691357,0.0,0.0,2.0,1.0
1683,2021-01-03,Butlers Wharf Chophouse Restaurant,DINNER,0.0,81.0,0.0,0.0,0.0,0.0,0.0
1684,2021-01-03,Cantina del Ponte,LUNCH,0.0,44.0,0.0,0.0,0.0,0.0,0.0
1685,2021-01-03,Cantina del Ponte,DINNER,0.0,44.0,0.0,0.0,0.0,0.0,0.0
1686,2021-01-03,Coq d'Argent,LUNCH,10.0,72.0,0.1388888888888889,0.0,0.0,10.0,1.0
1687,2021-01-03,Coq d'Argent,DINNER,0.0,72.0,0.0,0.0,0.0,0.0,0.0
1688,2021-01-03,Crafthouse,LUNCH,0.0,72.0,0.0,0.0,0.0,0.0,0.0
1689,2021-01-03,Crafthouse,DINNER,0.0,72.0,0.0,0.0,0.0,0.0,0.0
1690,2021-01-03,East 59th,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1691,2021-01-03,East 59th,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1692,2021-01-03,Fish Market,LUNCH,0.0,73.0,0.0,0.0,0.0,0.0,0.0
1693,2021-01-03,Fish Market,DINNER,0.0,73.0,0.0,0.0,0.0,0.0,0.0
1694,2021-01-03,Fiume,LUNCH,0.0,56.0,0.0,0.0,0.0,0.0,0.0
1695,2021-01-03,Fiume,DINNER,0.0,56.0,0.0,0.0,0.0,0.0,0.0
1696,2021-01-03,German Gymnasium,LUNCH,9.0,99.0,0.09090909090909091,0.0,0.0,9.0,1.0
1697,2021-01-03,German Gymnasium,DINNER,2.0,99.0,0.020202020202020204,0.0,0.0,2.0,1.0
1698,2021-01-03,Issho Restaurant,LUNCH,0.0,58.0,0.0,0.0,0.0,0.0,0.0
1699,2021-01-03,Issho Restaurant,DINNER,0.0,58.0,0.0,0.0,0.0,0.0,0.0
1700,2021-01-03,Klosterhaus,LUNCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701,2021-01-03,Klosterhaus,DINNER,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702,2021-01-03,Launceston Place,LUNCH,0.0,46.0,0.0,0.0,0.0,0.0,0.0
1703,2021-01-03,Launceston Place,DINNER,2.0,46.0,0.043478260869565216,0.0,0.0,2.0,1.0
1704,2021-01-03,Madison Restaurant,LUNCH,4.0,183.0,0.02185792349726776,0.0,0.0,4.0,1.0
1705,2021-01-03,Madison Restaurant,DINNER,0.0,183.0,0.0,0.0,0.0,0.0,0.0
1706,2021-01-03,New Street Grill,LUNCH,0.0,70.0,0.0,0.0,0.0,0.0,0.0
1707,2021-01-03,New Street Grill,DINNER,0.0,70.0,0.0,0.0,0.0,0.0,0.0
1708,2021-01-03,Orrery,LUNCH,4.0,66.0,0.06060606060606061,0.0,0.0,4.0,1.0
1709,2021-01-03,Orrery,DINNER,0.0,66.0,0.0,0.0,0.0,0.0,0.0
1710,2021-01-03,Paternoster Chophouse,LUNCH,8.0,56.0,0.14285714285714285,0.0,0.0,8.0,1.0
1711,2021-01-03,Paternoster Chophouse,DINNER,0.0,56.0,0.0,0.0,0.0,0.0,0.0
1712,2021-01-03,Plateau,LUNCH,0.0,82.0,0.0,0.0,0.0,0.0,0.0
1713,2021-01-03,Plateau,DINNER,0.0,82.0,0.0,0.0,0.0,0.0,0.0
1714,2021-01-03,Pont de la Tour,LUNCH,0.0,54.0,0.0,0.0,0.0,0.0,0.0
1715,2021-01-03,Pont de la Tour,DINNER,0.0,54.0,0.0,0.0,0.0,0.0,0.0
1716,2021-01-03,Quaglino’s Restaurant,LUNCH,13.0,190.0,0.06842105263157895,0.0,0.0,13.0,1.0
1717,2021-01-03,Quaglino’s Restaurant,DINNER,0.0,190.0,0.0,0.0,0.0,0.0,0.0
1718,2021-01-03,Radici,LUNCH,0.0,66.0,0.0,0.0,0.0,0.0,0.0
1719,2021-01-03,Radici,DINNER,0.0,66.0,0.0,0.0,0.0,0.0,0.0
1720,2021-01-03,Sartoria,LUNCH,0.0,90.0,0.0,0.0,0.0,0.0,0.0
1721,2021-01-03,Sartoria,DINNER,0.0,90.0,0.0,0.0,0.0,0.0,0.0
1722,2021-01-03,Skylon Restaurant,LUNCH,9.0,126.0,0.07142857142857142,0.0,0.0,9.0,1.0
1723,2021-01-03,Skylon Restaurant,DINNER,0.0,126.0,0.0,0.0,0.0,0.0,0.0
1724,2021-01-03,South Place Chop House,LUNCH,0.0,56.0,0.0,0.0,0.0,0.0,0.0
1725,2021-01-03,South Place Chop House,DINNER,0.0,56.0,0.0,0.0,0.0,0.0,0.0
1726,2021-01-03,The Modern Pantry,LUNCH,0.0,75.0,0.0,0.0,0.0,0.0,0.0
1727,2021-01-03,The Modern Pantry,DINNER,0.0,75.0,0.0,0.0,0.0,0.0,0.0
1728,2021-01-04,100 Wardour St,LUNCH,0.0,242.0,0.0,0.0,0.0,0.0,0.0
1729,2021-01-04,100 Wardour St,DINNER,0.0,242.0,0.0,0.0,0.0,0.0,0.0
1730,2021-01-04,14 Hills,LUNCH,2.0,110.0,0.01818181818181818,0.0,0.0,2.0,1.0
1731,2021-01-04,14 Hills,DINNER,8.0,110.0,0.07272727272727272,2.0,0.01818181818181818,6.0,3.0
1732,2021-01-04,20 Stories,LUNCH,15.0,106.0,0.14150943396226415,0.0,0.0,15.0,1.0
1733,2021-01-04,20 Stories,DINNER,0.0,106.0,0.0,0.0,0.0,0.0,0.0
1734,2021-01-04,Angelica,LUNCH,2.0,47.0,0.0425531914893617,0.0,0.0,2.0,1.0
1735,2021-01-04,Angelica,DINNER,0.0,47.0,0.0,0.0,0.0,0.0,0.0
1736,2021-01-04,Angler Restaurant,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1737,2021-01-04,Angler Restaurant,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1738,2021-01-04,Aster,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1739,2021-01-04,Aster,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1740,2021-01-04,Avenue,LUNCH,0.0,84.0,0.0,0.0,0.0,0.0,0.0
1741,2021-01-04,Avenue,DINNER,0.0,84.0,0.0,0.0,0.0,0.0,0.0
1742,2021-01-04,Bluebird Chelsea Restaurant,LUNCH,0.0,139.0,0.0,0.0,0.0,0.0,0.0
1743,2021-01-04,Bluebird Chelsea Restaurant,DINNER,0.0,139.0,0.0,0.0,0.0,0.0,0.0
1744,2021-01-04,Bluebird White City,LUNCH,0.0,82.0,0.0,0.0,0.0,0.0,0.0
1745,2021-01-04,Bluebird White City,DINNER,0.0,82.0,0.0,0.0,0.0,0.0,0.0
1746,2021-01-04,Butlers Wharf Chophouse Restaurant,LUNCH,0.0,81.0,0.0,0.0,0.0,0.0,0.0
